id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
44699,121.5952247,31.22009556,0.222980814,0.129216742,0.233221918,0.28424366,0.295669515,0.325094327,0.248404496
44700,121.5961297,31.22014641,0.267717679,0.150697918,0.262185705,0.297597683,0.330398494,0.353552179,0.277024943
44701,121.5961144,31.22024645,0.267717679,0.150697918,0.262185705,0.297597683,0.330398494,0.353552179,0.277024943
44702,121.5967343,31.22020624,0.249986697,0.137582665,0.247555232,0.285824725,0.317690427,0.341189109,0.263304809
44703,121.5966524,31.2204131,0.249986697,0.137582665,0.247555232,0.285824725,0.317690427,0.341189109,0.263304809
44704,121.5977212,31.22042834,0.231163301,0.129179425,0.240198704,0.283722035,0.298166284,0.32909799,0.25192129
44705,121.5976758,31.22061062,0.231163301,0.129179425,0.240198704,0.283722035,0.298166284,0.32909799,0.25192129
44706,121.598671,31.2206043,0.246282905,0.144301439,0.253721575,0.288769941,0.316845355,0.339531439,0.264908776
44707,121.5987017,31.22077269,0.245343573,0.154932716,0.24674747,0.285422146,0.332891343,0.339743386,0.267513439
44715,121.6034927,31.2156537,0.820791688,0.622457831,0.782013149,0.696785726,0.566143401,0.696417013,0.697434801
44725,121.5999933,31.22100313,0.208771764,0.169914378,0.2217929,0.269540369,0.341123516,0.318371335,0.254919044
44726,121.5994767,31.22090388,0.222428839,0.155006738,0.238213027,0.277656915,0.323128814,0.325315397,0.256958288
44727,121.5989628,31.22079295,0.245518734,0.147350127,0.254908138,0.285330297,0.319661578,0.336708517,0.264912899
44728,121.6047414,31.21979402,0.825236208,0.483964746,0.748418092,0.656623276,0.528163022,0.685855702,0.654710174
44731,121.6052991,31.21833027,0.881152569,0.578876227,0.815855264,0.727662782,0.560686022,0.735791238,0.716670684
44732,121.6054657,31.21783385,0.864309867,0.570196883,0.806562743,0.716249282,0.550976166,0.7218749,0.705028307
44734,121.6058554,31.21686611,0.861161875,0.549120099,0.793135521,0.701128249,0.552097507,0.717805757,0.695741501
44735,121.6060386,31.21637534,0.860135774,0.55962744,0.806607948,0.714979849,0.540681209,0.717655563,0.699947964
44736,121.6057406,31.21607861,0.795690828,0.591666668,0.765671483,0.673546042,0.550212915,0.676859662,0.675607933
44737,121.6052377,31.2159393,0.875773623,0.637540829,0.821058396,0.733033847,0.584085838,0.736899635,0.731398695
44738,121.604731,31.21581192,0.873558204,0.643598463,0.821571166,0.732500249,0.585228265,0.735576406,0.732005459
44739,121.6042251,31.21568076,0.801986677,0.548145488,0.762444436,0.668338733,0.533943949,0.677169585,0.665338145
44740,121.6037317,31.21552343,0.847105911,0.627595755,0.79998072,0.710562417,0.574360422,0.714851005,0.712409372
44741,121.6051814,31.21991281,0.840475613,0.490037015,0.767366097,0.674946808,0.524550278,0.697267688,0.665773917
44742,121.6053674,31.21942086,0.892070657,0.597185666,0.812836067,0.729331834,0.583660859,0.746171896,0.726876163
44743,121.60556,31.21893177,0.906509509,0.630148928,0.828531827,0.747825714,0.598834864,0.760453056,0.745383983
44744,121.6057345,31.21843576,0.901893965,0.635354391,0.824117151,0.74279206,0.602016782,0.756961374,0.743855954
44745,121.6059303,31.21794765,0.891081693,0.60119063,0.826869738,0.736862066,0.573805761,0.745932693,0.72929043
44746,121.6061159,31.2174555,0.826302883,0.491137545,0.766588678,0.672149582,0.515693366,0.687602117,0.659912362
44747,121.6062872,31.21695828,0.901086348,0.62569102,0.823744622,0.742306844,0.595731171,0.756237111,0.740799519
44749,121.6066655,31.21597709,0.713421128,0.401155589,0.676210714,0.604337429,0.45563314,0.610216435,0.576829073
44750,121.6137121,31.21763711,0.739358164,0.759805161,0.748181294,0.680830021,0.625553452,0.657859278,0.701931228
44753,121.613275,31.2180743,0.906323837,0.679886481,0.825970064,0.755817455,0.623470247,0.763919111,0.759231199
44754,121.613397,31.21808722,0.906323837,0.679886481,0.825970064,0.755817455,0.623470247,0.763919111,0.759231199
44759,121.6134446,31.2156308,0.874517326,0.621658243,0.826084422,0.732579913,0.570297025,0.734696947,0.726638979
44760,121.6134447,31.21510484,0.798712119,0.562638091,0.769024168,0.67757312,0.530905339,0.672634855,0.668581282
44763,121.6126214,31.21713904,0.901782849,0.755513416,0.850030265,0.774372377,0.644373448,0.769648882,0.782620206
44764,121.6121055,31.21703665,0.90586775,0.749902844,0.848790446,0.774962017,0.64473513,0.77197384,0.782705338
44765,121.6115926,31.21692238,0.905178504,0.719141488,0.845406049,0.769529706,0.631124726,0.76861622,0.773166116
44766,121.6110796,31.21681659,0.902152464,0.759274815,0.843333976,0.771518194,0.651844304,0.769662734,0.782964415
44767,121.610576,31.21669342,0.886901294,0.679714922,0.835877635,0.752098146,0.601913602,0.750477028,0.751163771
44770,121.6133524,31.21988052,0.89983067,0.719307983,0.826896266,0.756429994,0.639389588,0.76333947,0.767532329
44771,121.6133782,31.21935924,0.902547063,0.708071131,0.82216435,0.756724109,0.63610333,0.762215091,0.764637512
44772,121.6128594,31.22035707,0.902614035,0.749119922,0.840984859,0.769798171,0.647614499,0.768817613,0.77982485
44773,121.6129335,31.21983637,0.89983067,0.719307983,0.826896266,0.756429994,0.639389588,0.76333947,0.767532329
44774,121.613009,31.21931599,0.902547063,0.708071131,0.82216435,0.756724109,0.63610333,0.762215091,0.764637512
44775,121.6132645,31.22085566,0.884500298,0.714768443,0.820091498,0.744061078,0.632929552,0.751330421,0.757946882
44780,121.6160787,31.22142566,0.776072718,0.555322039,0.734436878,0.649922632,0.540187664,0.659396863,0.652556466
44784,121.6117024,31.22082014,0.886391214,0.80765385,0.839198123,0.774472448,0.670519207,0.761563055,0.789966316
44785,121.6111802,31.22076739,0.895035264,0.786728292,0.843086999,0.77558164,0.660764569,0.765633678,0.787805074
44786,121.6106598,31.22069617,0.898677344,0.775065791,0.844619521,0.776667688,0.654607137,0.766977407,0.786102481
44788,121.6096309,31.22049768,0.897336079,0.783862181,0.844985418,0.776409229,0.65937071,0.767044942,0.788168093
44789,121.6091995,31.22021735,0.898415294,0.792758612,0.853065566,0.78130985,0.661006244,0.770080935,0.79277275
44790,121.6090579,31.21972148,0.892108535,0.748640217,0.823629489,0.758510057,0.65115055,0.757932286,0.771995189
44791,121.6091768,31.21921207,0.897953345,0.772949059,0.836402147,0.76979124,0.659998362,0.767103626,0.784032963
44792,121.6093295,31.21870941,0.884748321,0.799033738,0.835455423,0.76875403,0.668063243,0.76012878,0.786030589
44793,121.6094668,31.2182018,0.882844346,0.806005838,0.837232786,0.770211628,0.670319442,0.759457622,0.78767861
44794,121.6096024,31.21769441,0.857595383,0.791364301,0.834505403,0.760076532,0.64670227,0.739291951,0.771589307
44795,121.6097435,31.21718791,0.90066053,0.762508098,0.849956586,0.774448571,0.648146571,0.769656515,0.784229479
44796,121.6098567,31.21667472,0.54976292,0.5,0.590619554,0.550595918,0.479058313,0.536848275,0.53448083
44797,121.6139913,31.21738937,0.815064811,0.781699595,0.807905253,0.734985323,0.635670648,0.709036914,0.747393757
44798,121.6146262,31.2174225,0.897891248,0.766058127,0.849238194,0.776062815,0.647382824,0.766569284,0.783867082
44799,121.6146442,31.21754021,0.901122091,0.765494004,0.851430522,0.778138017,0.647635636,0.769222088,0.78550706
44800,121.6170007,31.21756294,0.821132552,0.771782664,0.804869991,0.72921378,0.635312239,0.711823893,0.745689187
44801,121.61648,31.21749299,0.867053249,0.691716051,0.827736303,0.743357228,0.599846514,0.735641226,0.744225095
44802,121.6159543,31.21747519,0.90060826,0.747107591,0.851167561,0.775078577,0.637199276,0.767026706,0.779697995
44803,121.6154328,31.2175056,0.901221443,0.769278808,0.859945943,0.782746115,0.643557274,0.770087493,0.787806179
44804,121.6190667,31.21759591,0.470535517,0.675411723,0.554332631,0.542890926,0.566904573,0.512964471,0.553839974
44805,121.6195902,31.21764292,0.477504348,0.647683965,0.550060261,0.536514666,0.556808388,0.514106082,0.547112952
44806,121.6201137,31.21768952,0.633273607,0.650266778,0.646545025,0.594004388,0.576284368,0.59085228,0.615204408
44807,121.6206396,31.21769419,0.256211,0.718622377,0.342824167,0.423987882,0.607030491,0.394588065,0.457210664
44808,121.6177749,31.21763993,0.761406403,0.782615355,0.771717021,0.706922054,0.632871965,0.676564683,0.722016247
44810,121.6178169,31.21807565,0.666934851,0.825415048,0.702294678,0.665166488,0.66554882,0.629630497,0.692498397
44812,121.6164464,31.21805803,0.547811699,0.638903768,0.598229445,0.561801363,0.557114327,0.548346672,0.575367879
44813,121.6162147,31.2177358,0.882125521,0.744760228,0.84419856,0.764195715,0.627935383,0.752267236,0.769247107
44814,121.615689,31.2177406,0.902844916,0.74244113,0.850349114,0.774394937,0.637116525,0.768518973,0.779277599
44816,121.6172577,31.21804395,0.899092431,0.752225641,0.850176309,0.774004738,0.640070135,0.766636287,0.78036759
44817,121.6183348,31.21829085,0.907006087,0.691656016,0.839653028,0.762908441,0.622058892,0.767900814,0.765197213
44820,121.6185979,31.21701844,0.864919963,0.677076686,0.803611045,0.722786938,0.613570666,0.73221161,0.735696151
44822,121.6185879,31.21596702,0.801599518,0.526633586,0.754527196,0.662929107,0.528741227,0.671554166,0.657664133
44823,121.618385,31.21549035,0.843704471,0.563710217,0.781701622,0.692619349,0.556066486,0.706323538,0.690687614
44824,121.6179625,31.21518827,0.600239078,0.343372889,0.570405972,0.515241405,0.442006317,0.546898526,0.503027365
44825,121.6174484,31.2150903,0.897022765,0.679146873,0.83671711,0.755570156,0.61030231,0.757417666,0.75602948
44826,121.6169235,31.21507306,0.904678725,0.699352516,0.832666403,0.761174278,0.629071736,0.764007784,0.765158574
44827,121.6164093,31.21498708,0.910324287,0.705086266,0.844671042,0.768743444,0.628293246,0.770486239,0.771267421
44828,121.6158903,31.2149232,0.823399471,0.645012939,0.794791464,0.703245699,0.571895386,0.699645779,0.70633179
44829,121.6153684,31.21487077,0.909444111,0.696961575,0.837906029,0.764569895,0.627376965,0.767920491,0.767363178
44830,121.6148467,31.21480863,0.907585656,0.70192551,0.837749154,0.764882443,0.628752486,0.767242416,0.768022944
44831,121.6143258,31.21473973,0.899285947,0.734651436,0.840831948,0.765738906,0.639089465,0.764118046,0.773952625
44832,121.613803,31.21469767,0.740342321,0.532442709,0.712433252,0.631695385,0.525746563,0.637762236,0.630070411
44834,121.6182322,31.21906938,0.861232613,0.636724236,0.812272886,0.721499388,0.580583429,0.725938046,0.723041766
44836,121.6175141,31.21815976,0.666934851,0.825415048,0.702294678,0.665166488,0.66554882,0.629630497,0.692498397
44837,121.6178355,31.21866033,0.911809011,0.691249279,0.842620037,0.766027452,0.624021687,0.771419796,0.767857877
44840,121.6180671,31.21957957,0.887667082,0.629383062,0.820884575,0.734628834,0.589420517,0.745811478,0.734632591
44845,121.6180671,31.21998768,0.894058174,0.648132756,0.826811891,0.744458427,0.599921919,0.753148829,0.744421999
44846,121.6176983,31.22039288,0.893822282,0.678761294,0.825979686,0.748563899,0.616303726,0.75565162,0.753180418
44848,121.6182376,31.22002556,0.894058174,0.648132756,0.826811891,0.744458427,0.599921919,0.753148829,0.744421999
44849,121.6154251,31.22091164,0.902479103,0.67798455,0.819212016,0.750285244,0.624803995,0.760811959,0.755929478
44850,121.6143073,31.22051655,0.898619217,0.693372638,0.811870572,0.745690676,0.634294449,0.758477637,0.757054198
44851,121.6143726,31.22085181,0.898619217,0.693372638,0.811870572,0.745690676,0.634294449,0.758477637,0.757054198
44852,121.6180108,31.22071727,0.893822282,0.678761294,0.825979686,0.748563899,0.616303726,0.75565162,0.753180418
44853,121.6158877,31.22080857,0.856433109,0.643655001,0.797142957,0.713015411,0.591012141,0.723185583,0.7207407
44854,121.6169289,31.22090594,0.839227727,0.599334808,0.780246498,0.692393155,0.571849457,0.706869718,0.698320227
44864,121.6220452,31.21820558,0.794055228,0.587314758,0.749555116,0.669849837,0.558888169,0.672623002,0.672047685
44865,121.6232206,31.21817192,0.342675345,0.432153725,0.379614927,0.402984309,0.485138044,0.421564307,0.410688443
44867,121.6242119,31.21789475,0.853747444,0.657497938,0.79091933,0.707215276,0.606316173,0.720854689,0.722758475
44868,121.6247379,31.21789558,0.740890753,0.539489332,0.721918806,0.637171163,0.52078909,0.637586474,0.63297427
44878,121.6253285,31.217897,0.712724953,0.591016703,0.709814896,0.635766989,0.539615297,0.627763305,0.636117024
44884,121.6296381,31.21820012,0.882859839,0.607991795,0.806200198,0.725226179,0.584912237,0.7396457,0.724472658
44888,121.6317332,31.21829991,0.87720155,0.647213891,0.819901348,0.729970148,0.593639023,0.739086008,0.734501995
44889,121.6322591,31.21830458,0.896752011,0.6528905,0.817564616,0.743134831,0.609722756,0.754715562,0.745796713
44890,121.632785,31.21830446,0.890023107,0.662179242,0.821300096,0.74318885,0.607486715,0.750553419,0.745788572
44891,121.633311,31.21830434,0.892770209,0.683802796,0.821018588,0.745689496,0.622617616,0.75415338,0.753342014
44894,121.6270316,31.21801191,0.867031089,0.646937886,0.799669008,0.722109889,0.597822257,0.730321182,0.727315219
44895,121.6265061,31.2179997,0.869158374,0.631951313,0.810382137,0.722368916,0.584297313,0.730705076,0.724810522
44896,121.6259849,31.21794629,0.741764477,0.623387413,0.717250699,0.643351953,0.569853015,0.644513583,0.656686857
44897,121.6250773,31.21737014,0.807906991,0.777089114,0.787287644,0.716559564,0.645806571,0.703867386,0.739752878
44898,121.625078,31.21684416,0.671539527,0.788134278,0.68588633,0.647667107,0.650106148,0.62605796,0.678231892
44899,121.6250786,31.21631819,0.79941788,0.750041995,0.770474809,0.70350921,0.635155404,0.6946572,0.72554275
44900,121.6250793,31.21579221,0.817927907,0.780846608,0.800807788,0.728617509,0.644328176,0.710217033,0.74712417
44901,121.62508,31.21526624,0.783840954,0.705653612,0.752709536,0.681010614,0.613766827,0.67987693,0.702809746
44902,121.6250807,31.21474026,0.755314551,0.757863029,0.727857782,0.678497736,0.643453078,0.66582068,0.704801143
44903,121.6250814,31.21421429,0.843264143,0.798675795,0.811536958,0.747494121,0.660393079,0.729949661,0.76521896
44906,121.6285986,31.21701246,0.907443125,0.623520903,0.83280116,0.748217627,0.594790684,0.760891287,0.744610798
44907,121.6285982,31.21648648,0.892999299,0.63267099,0.814728561,0.736018499,0.597318952,0.749255848,0.737165358
44908,121.6285978,31.21596051,0.78155048,0.5,0.73356462,0.640564667,0.519718852,0.65524138,0.63844
44909,121.6285974,31.21543453,0.86225459,0.554364954,0.791410625,0.695159939,0.560456147,0.716912322,0.696759763
44910,121.628597,31.21490856,0.903051747,0.650600733,0.839902767,0.751759717,0.60204027,0.759719886,0.751179187
44911,121.6285768,31.21438315,0.907837592,0.664719467,0.817237215,0.749971965,0.6235311,0.76294326,0.754373433
44924,121.6338027,31.21999871,0.74334551,0.475523697,0.708254115,0.632673179,0.494515094,0.633625048,0.614656107
44925,121.6285963,31.21950496,0.803521272,0.670298225,0.746054502,0.672908094,0.611770863,0.688648211,0.698866861
44926,121.6285975,31.21897899,0.840171638,0.578464933,0.792022402,0.702292499,0.5473488,0.705421538,0.694286968
44927,121.6285986,31.21845302,0.846029779,0.558925435,0.793535411,0.701733536,0.541270445,0.707735423,0.691538338
44933,121.6338532,31.2178076,0.704926964,0.48054294,0.643629672,0.578981307,0.534797802,0.612400575,0.592546543
44934,121.6338478,31.21675571,0.711419294,0.515698495,0.66659012,0.601640085,0.533106621,0.619707251,0.608026978
44935,121.6338486,31.21622974,0.734667959,0.612400876,0.707871102,0.638250361,0.566659999,0.640618964,0.65007821
44937,121.6343177,31.21751601,0.191490045,0.157410538,0.18807947,0.253072314,0.358305675,0.305360942,0.242286497
44939,121.634569,31.21765739,0.239466498,0.240217144,0.23044579,0.28786064,0.43217999,0.34362794,0.295633
44940,121.6338523,31.21947624,0.861100008,0.679104118,0.792528391,0.723677096,0.614916611,0.728627838,0.733325677
44943,121.6353028,31.21787795,0.196055789,0.161987512,0.196170137,0.249951438,0.352273714,0.307694984,0.244022262
44944,121.6348065,31.21771625,0.19738573,0.35829504,0.220223608,0.283636308,0.473329554,0.322314821,0.30919751
44951,121.6366565,31.21835384,0.191808733,0.310527278,0.205316274,0.270564171,0.455398534,0.314500854,0.291352641
44952,121.6361631,31.21818066,0.194644323,0.345547559,0.219857332,0.279231418,0.458919524,0.318759687,0.302826641
44959,121.639185,31.21997586,0.266003199,0.140741683,0.237264823,0.282921999,0.341204037,0.349387807,0.269587258
44972,121.6361009,31.21858308,0.18433217,0.192155661,0.180913266,0.24855382,0.392221854,0.301118165,0.249882489
45014,121.6399921,31.21236443,0.637373643,0.305311988,0.581010169,0.522654146,0.424667326,0.559612868,0.505105023
45016,121.6399749,31.21132693,0.906492649,0.617350839,0.828396551,0.745898137,0.592837654,0.75930253,0.74171306
45021,121.3539305,31.21560171,0.865836114,0.816304883,0.824788257,0.762077056,0.678784889,0.747867442,0.782609774
45022,121.3510917,31.21614154,0.89541781,0.68752833,0.832365966,0.752109382,0.617944147,0.75703428,0.757066653
45023,121.350568,31.21611126,0.898248683,0.718155748,0.830486162,0.756824807,0.636409835,0.761685832,0.766968511
45024,121.3500421,31.2161111,0.86573937,0.697323141,0.800814834,0.723733476,0.626190446,0.733809747,0.741268502
