id,lng,lat,beautiful_score,livelier_score,safer_score,wealthier_score,1-boring,1-depressing,total
2945,121.4756367,31.34781737,0.801293798,0.558568612,0.761316199,0.676899873,0.538257237,0.677832255,0.669027996
2946,121.4761395,31.34796016,0.545481781,0.4464505,0.55828079,0.515203595,0.48456927,0.530697362,0.513447216
2947,121.4766371,31.34812685,0.464332786,0.415811718,0.510591063,0.489109857,0.447391475,0.487982782,0.46920328
2948,121.4771406,31.34827816,0.509110713,0.425569331,0.53494131,0.494201593,0.468360827,0.51022134,0.490400852
2949,121.4776404,31.34844211,0.382134917,0.287627313,0.40700139,0.401943124,0.403919103,0.433299911,0.385987626
2950,121.4715638,31.3459145,0.436791609,0.369823184,0.469208185,0.451688277,0.438355174,0.468694284,0.439093452
2951,121.4717953,31.34544234,0.361650884,0.624833868,0.43302109,0.459531609,0.554465388,0.448371978,0.48031247
2952,121.472015,31.34496447,0.338892253,0.760198628,0.426309057,0.491001351,0.624553583,0.449877557,0.515138738
2953,121.4722489,31.34449338,0.322789679,0.678138282,0.403604208,0.457879879,0.581261621,0.432764586,0.479406376
2954,121.4724798,31.34402086,0.356215532,0.540064935,0.429016696,0.443276934,0.512210231,0.438726252,0.453251763
2956,121.4728979,31.343056,0.253983818,0.483664678,0.323529073,0.375737342,0.486824566,0.372497434,0.382706152
2957,121.4730699,31.34255895,0.484548291,0.626559738,0.536521039,0.521475063,0.556911274,0.514442775,0.540076363
2958,121.4732261,31.34205682,0.569707438,0.676105797,0.61263796,0.578817798,0.57796888,0.562089544,0.596221236
2959,121.4733885,31.3415566,0.463793577,0.647684284,0.517011029,0.514901932,0.570229162,0.505717104,0.536556181
2960,121.4718443,31.34654505,0.657615564,0.490621078,0.630925457,0.562986511,0.52295108,0.588989261,0.575681492
2961,121.4723393,31.34671114,0.862258324,0.65311567,0.807287426,0.729953571,0.594609041,0.727643547,0.729144597
2962,121.472829,31.34689683,0.855310961,0.710526104,0.806275963,0.733852552,0.622581749,0.727935024,0.742747059
2963,121.4733278,31.34706045,0.371356043,0.424753646,0.396873678,0.408349173,0.493384299,0.437278148,0.421999165
2965,121.4743292,31.34737587,0.617981353,0.710011611,0.659457083,0.620478233,0.588892185,0.590528723,0.631224865
2966,121.4748276,31.34754382,0.802141935,0.697393468,0.784977485,0.704401502,0.593982152,0.691898695,0.712465873
2972,121.4799438,31.34806995,0.808222624,0.633764729,0.689170228,0.659982603,0.622276308,0.683726253,0.682857124
2973,121.4801866,31.34761014,0.654429947,0.710910886,0.58466303,0.599302971,0.647894193,0.606872746,0.634012296
2974,121.4803979,31.34713365,0.594962971,0.702424072,0.529345108,0.566862455,0.647085269,0.576398419,0.602846382
2975,121.480631,31.34666287,0.243293923,0.764808568,0.301336139,0.411034505,0.656104202,0.38888939,0.460911121
2976,121.4808636,31.34619184,0.379533212,0.652628415,0.390134175,0.443654757,0.618349412,0.458601067,0.490483506
2977,121.4811011,31.34572322,0.6540845,0.646349485,0.583377036,0.577527051,0.618899315,0.598142941,0.613063388
2978,121.4813371,31.34525382,0.667377808,0.739033942,0.63810346,0.616114114,0.650465308,0.617551049,0.65477428
2979,121.4815684,31.34478217,0.453610539,0.663502086,0.439872419,0.486766428,0.624650089,0.5,0.528066927
2980,121.4818047,31.34431291,0.623604859,0.814959368,0.626168548,0.625109816,0.685364604,0.606090259,0.663549576
2981,121.4785049,31.34872164,0.432402152,0.280947249,0.440261405,0.421093918,0.405020305,0.458495953,0.406370164
2982,121.4790048,31.34887951,0.467585878,0.332268386,0.487826179,0.45990582,0.417388861,0.481640781,0.441102651
2993,121.4754409,31.34377552,0.526683125,0.58592671,0.487188563,0.5,0.594456302,0.529609758,0.537310743
2994,121.4751882,31.34331575,0.625273937,0.664122138,0.591771347,0.570230923,0.617524435,0.586531056,0.609242306
2995,121.474952,31.34284575,0.403494822,0.757733219,0.438867415,0.49407676,0.656434964,0.486489077,0.539516043
2996,121.4746992,31.34238518,0.64704525,0.801696568,0.659966827,0.638009635,0.665009397,0.616692331,0.671403335
2997,121.4744633,31.34191506,0.638593824,0.721544977,0.614551454,0.593883731,0.640594964,0.599450167,0.634769853
2999,121.47675,31.34523579,0.636354264,0.751379933,0.650531173,0.616159602,0.636332734,0.602635049,0.648898793
3000,121.477047,31.34480923,0.620572926,0.745457684,0.638595059,0.606710801,0.635599214,0.59456724,0.640250487
3001,121.4773186,31.34436782,0.413355742,0.73111708,0.483726711,0.506658251,0.620894262,0.488730403,0.540747075
3002,121.4776288,31.34394621,0.689346971,0.792903943,0.703566108,0.659567822,0.65413032,0.636519856,0.68933917
3003,121.4779205,31.34351019,0.673718527,0.823128435,0.675860684,0.655204061,0.684947274,0.633404769,0.691043958
3004,121.4781949,31.34306397,0.698936535,0.803886675,0.69753359,0.663618397,0.668646833,0.642571561,0.695865599
3005,121.483363,31.34426328,0.760880334,0.595011808,0.634487426,0.623621845,0.603336056,0.644806269,0.643690623
3006,121.4828615,31.34411743,0.828595705,0.644551289,0.70858299,0.674415974,0.621275146,0.695205566,0.695437778
3007,121.4823632,31.34395334,0.80535835,0.639435008,0.697053617,0.659903072,0.617052187,0.681031332,0.683305594
3008,121.4840473,31.34397633,0.44423396,0.449812424,0.424026886,0.436666614,0.529079702,0.476476934,0.46004942
3009,121.4842561,31.34349395,0.41091645,0.716400808,0.5,0.522693175,0.592316131,0.486974031,0.538216766
3010,121.4844654,31.34301177,0.590284933,0.512258628,0.588657205,0.541171551,0.526094141,0.557548052,0.552669085
3011,121.4846672,31.3425261,0.481178169,0.591836014,0.534469761,0.514140411,0.545945244,0.51061682,0.529697737
3012,121.4843653,31.34454131,0.562961967,0.595848567,0.556569252,0.532620459,0.57771455,0.550613741,0.562721423
3013,121.484881,31.34464258,0.753333253,0.684482446,0.705733088,0.649711621,0.620738845,0.657176002,0.678529209
3014,121.4853961,31.34474595,0.637330716,0.68400969,0.628096713,0.593698357,0.614896685,0.595239948,0.625545352
3015,121.485911,31.34485019,0.684660168,0.625814471,0.598976821,0.590662911,0.612626228,0.611278817,0.620669903
3016,121.4864265,31.34495155,0.669168327,0.644011088,0.589280658,0.587549775,0.617861455,0.605049445,0.618820125
3017,121.4869306,31.34509894,0.545613085,0.689384114,0.617783537,0.585773474,0.572168425,0.55289979,0.593937071
3018,121.4875686,31.34517591,0.822033074,0.693942674,0.748242802,0.691423273,0.632628951,0.701434837,0.714950935
3019,121.4880942,31.34518388,0.730545523,0.69598855,0.668505565,0.638622991,0.635411857,0.644294802,0.668894881
3020,121.4886095,31.34527511,0.66402673,0.798100628,0.671252545,0.644304457,0.664525022,0.623927581,0.677689494
3021,121.4891339,31.3453046,0.807425514,0.663528814,0.736848689,0.680522284,0.618134452,0.689752959,0.699368785
3022,121.4896574,31.34534994,0.846510962,0.683947308,0.768447416,0.70877339,0.628473703,0.717021311,0.725529015
3024,121.4907045,31.34543504,0.508391,0.78924794,0.542350547,0.565513139,0.665786537,0.545833106,0.602853712
3025,121.4912186,31.34553803,0.420811058,0.320114865,0.453538805,0.442342876,0.406167167,0.457133173,0.416684657
3026,121.4917409,31.3455851,0.367447252,0.381590228,0.411714575,0.421501482,0.441554988,0.433556973,0.409560916
3027,121.4922668,31.34558301,0.41361909,0.47406646,0.474382614,0.475718345,0.476870504,0.466693395,0.463558401
3028,121.492788,31.34564488,0.331768622,0.362343013,0.382467499,0.403226884,0.430088547,0.411210708,0.386850879
3029,121.4933108,31.34568874,0.401318657,0.448800115,0.452305891,0.457701265,0.472339105,0.457950278,0.448402552
3030,121.4938341,31.34573298,0.217705215,0.39589314,0.274084183,0.337821696,0.455696645,0.344774548,0.337662571
3031,121.4943572,31.34578339,0.181792876,0.449401053,0.244569593,0.332440866,0.473332757,0.322017181,0.333925721
3032,121.4948798,31.34583626,0.430761876,0.370993386,0.461745237,0.453525812,0.443369418,0.467222938,0.437936445
3033,121.4954057,31.34583682,0.354431503,0.441260798,0.426174831,0.459110521,0.452797942,0.433624823,0.42790007
3034,121.4871721,31.34464119,0.576349088,0.693902547,0.568512568,0.557330926,0.62457609,0.566391065,0.597843714
3035,121.4872689,31.34412759,0.4456891,0.644776371,0.44372064,0.476407468,0.61289549,0.494303473,0.51963209
3036,121.4873663,31.34361205,0.439384777,0.658019428,0.445286596,0.484537655,0.60923381,0.49252221,0.521497413
3037,121.4874517,31.34309333,0.231397724,0.419389487,0.305705438,0.365428588,0.445476437,0.353280386,0.353446343
3038,121.4955779,31.34535425,0.336092128,0.700185214,0.416322912,0.48029582,0.592066209,0.443187954,0.494691706
3039,121.4953149,31.34489872,0.488438247,0.566454268,0.520223402,0.528046719,0.538324286,0.513867268,0.525892365
3040,121.4950475,31.34444578,0.205710345,0.201611595,0.205132991,0.262095138,0.388042648,0.317005441,0.26326636
3041,121.4947795,31.34399322,0.189656686,0.19495841,0.195895902,0.254858367,0.374701117,0.305683763,0.252625708
3042,121.4945115,31.34354066,0.564152243,0.691570787,0.590538686,0.589387042,0.600699905,0.562571293,0.599819993
3043,121.4942358,31.34309276,0.163593708,0.384697196,0.186037241,0.262463488,0.48117025,0.295018137,0.29549667
3044,121.4939574,31.34264647,0.357997589,0.737789103,0.449781062,0.508208107,0.608941462,0.461230756,0.520658013
3045,121.4936741,31.3422034,0.293235556,0.783321391,0.386134926,0.485822695,0.641538614,0.430236599,0.50338163
3078,121.5043122,31.34796007,0.26309066,0.284533853,0.315553476,0.356206027,0.386126884,0.365114773,0.328437612
3079,121.5040027,31.34753573,0.339692979,0.247954199,0.37545387,0.393489859,0.362747847,0.406188212,0.354254494
3080,121.5026049,31.34546763,0.336248348,0.249313785,0.372018333,0.391664146,0.362155558,0.404106111,0.35258438
3081,121.5029163,31.34589145,0.532167657,0.314544048,0.523518654,0.489020151,0.413010061,0.511242871,0.46391724
3082,121.5032199,31.34632094,0.639959796,0.394644397,0.615819565,0.553004985,0.455104503,0.570336759,0.538145001
3083,121.5035139,31.34675676,0.486158042,0.291751841,0.473580549,0.453435314,0.408494306,0.485892665,0.433218786
3084,121.5019622,31.34463493,0.319703387,0.347938567,0.379928181,0.406122577,0.411777602,0.405442949,0.378485544
3085,121.5016344,31.34422363,0.561645334,0.621912306,0.609538564,0.569342066,0.544999279,0.552967084,0.576734106
3086,121.5013066,31.34381232,0.609970814,0.645796277,0.642503905,0.598062478,0.557657545,0.578818796,0.605468303
3087,121.5009787,31.34340102,0.694489602,0.677048545,0.701328395,0.64715821,0.58039313,0.625423845,0.654306955
3088,121.5006509,31.34298971,0.65628236,0.684310044,0.673127091,0.631481747,0.581551344,0.606726785,0.638913229
3089,121.500323,31.34257841,0.695438224,0.690024514,0.68984641,0.646290219,0.593980487,0.627021785,0.657100273
3090,121.4999937,31.34216835,0.708875792,0.708488874,0.714390103,0.659824075,0.595096775,0.636221847,0.670482911
3091,121.4996536,31.34176731,0.625574672,0.655886751,0.650968226,0.608954605,0.565078775,0.587712641,0.615695945
3095,121.4984549,31.34004095,0.659538629,0.56176122,0.657833586,0.59853074,0.528990273,0.597069715,0.600620694
3096,121.4982039,31.33957905,0.719390108,0.564847824,0.689602931,0.629361326,0.539482068,0.628129634,0.628468982
3097,121.497965,31.33911091,0.645114083,0.5,0.63899195,0.58273389,0.5,0.582533685,0.574895601
3098,121.4976837,31.33866963,0.390079312,0.40355327,0.450382145,0.453859069,0.435837093,0.448602038,0.430385488
3110,121.5051107,31.34831807,0.593343161,0.585630875,0.572240139,0.550371934,0.572316005,0.564731238,0.573105559
3111,121.505588,31.34809741,0.795383271,0.642638723,0.734458802,0.66621955,0.601138077,0.680621468,0.686743315
3112,121.5060633,31.34787258,0.264055797,0.388382594,0.321866992,0.361470344,0.446538693,0.3725459,0.359143387
3113,121.5065477,31.34766834,0.590090765,0.36911164,0.555182459,0.505430586,0.464096827,0.543645909,0.504593031
3114,121.5070283,31.34745512,0.545929607,0.335283053,0.540388711,0.489825147,0.427379214,0.51774827,0.476092334
3115,121.5075028,31.34722867,0.470990383,0.517158074,0.507188751,0.5,0.510960084,0.5,0.501049549
3116,121.5079484,31.34695075,0.288939216,0.348987919,0.337200051,0.360862826,0.439104319,0.384769106,0.35997724
3117,121.5096965,31.34862864,0.277977204,0.255406201,0.309412314,0.340792937,0.382105016,0.370263125,0.322659466
3118,121.5101699,31.34839973,0.281638109,0.212327501,0.304824183,0.335744883,0.354885174,0.368543264,0.309660519
3119,121.5106594,31.3482072,0.267423992,0.200361435,0.28387539,0.316878076,0.35270639,0.357493856,0.296456523
3120,121.5111449,31.3480054,0.297681563,0.195453289,0.313445863,0.340465168,0.34857081,0.376576264,0.31203216
3121,121.5116285,31.34779934,0.265719209,0.17470586,0.272444582,0.306636964,0.344923649,0.353046604,0.286246145
3122,121.5121082,31.34758433,0.2670094,0.174331713,0.276867225,0.309856614,0.341028638,0.354204328,0.28721632
3123,121.5125975,31.34739127,0.296059,0.194305346,0.30790451,0.334298982,0.353578293,0.37511088,0.310209502
3124,121.5130817,31.3471872,0.264514085,0.196346046,0.295890272,0.335222064,0.337667412,0.356634022,0.297712317
3125,121.5135439,31.34693749,0.299922268,0.211408465,0.312841084,0.339236558,0.362368949,0.37931637,0.317515616
3126,121.5140226,31.34672028,0.276237734,0.255644067,0.314175595,0.348786441,0.374734714,0.370143371,0.323286987
3127,121.5144948,31.34648852,0.295012654,0.438816776,0.363580991,0.397539096,0.461052349,0.397272552,0.392212403
3128,121.5149829,31.34629277,0.327381513,0.506804158,0.394690962,0.424415411,0.494274816,0.419676705,0.427873928
3129,121.515472,31.34609925,0.294969226,0.481860633,0.364711578,0.403534537,0.483596252,0.400395216,0.404844574
3130,121.5159595,31.3459021,0.243886493,0.309785995,0.284797029,0.330569563,0.414319689,0.351658656,0.322502904
3131,121.5164408,31.3456906,0.279689248,0.234752126,0.300108667,0.332114944,0.377310871,0.368776243,0.315458683
3132,121.5169212,31.34547754,0.267967616,0.215760331,0.28775402,0.320650138,0.363490776,0.359557892,0.302530129
3134,121.51788,31.3450455,0.267893744,0.198745282,0.30055606,0.337844646,0.337798677,0.358911687,0.300291683
3135,121.5183651,31.34484217,0.227049226,0.19430786,0.260658003,0.306964502,0.336827268,0.336085355,0.276982036
3137,121.5193167,31.34439455,0.227963449,0.306338959,0.284337628,0.336614886,0.393956438,0.346156906,0.315894711
3139,121.5202987,31.34401897,0.237288541,0.197463293,0.270393401,0.311047093,0.340649922,0.342839589,0.283280307
3140,121.5207882,31.34382815,0.218965847,0.175685399,0.236383879,0.281160961,0.34026724,0.327116277,0.263263267
3141,121.5212688,31.34361503,0.236223275,0.178164589,0.255329414,0.294642288,0.338703165,0.338945546,0.273668046
3144,121.5227148,31.34298646,0.194959668,0.52491228,0.254634161,0.336237634,0.51415412,0.334201467,0.359849888
3145,121.5231854,31.34275157,0.262473044,0.282901112,0.314103141,0.352838078,0.380888847,0.363713406,0.326152938
3146,121.523656,31.34251668,0.25331568,0.365428044,0.315441717,0.360698421,0.42356722,0.363989628,0.347073452
3166,121.5185169,31.34422618,0.214505309,0.224346222,0.256154954,0.304256939,0.351692597,0.330425909,0.280230322
3168,121.519455,31.34376546,0.633010649,0.374611592,0.56514296,0.521873833,0.476449147,0.564245962,0.522555691
3218,121.5592069,31.3465896,0.278358892,0.427526944,0.346965512,0.381244978,0.457876156,0.3852786,0.379541847
3219,121.5597118,31.34673593,0.639182999,0.589316423,0.651452397,0.592817645,0.53684197,0.588093899,0.599617556
3220,121.5602171,31.34687552,0.686181095,0.577219306,0.673485781,0.613913876,0.543822377,0.612724947,0.61789123
3221,121.5607171,31.3470152,0.615095336,0.55507404,0.627172245,0.570469914,0.525523953,0.573770428,0.577850986
3222,121.5612152,31.34717498,0.745197625,0.627742571,0.727878422,0.650001337,0.564356157,0.648392384,0.660594749
3223,121.5617261,31.34727529,0.706474881,0.663959367,0.706572808,0.641765413,0.578405227,0.630985842,0.654693923
3224,121.5622313,31.34740751,0.634492925,0.57319755,0.646977788,0.589131346,0.530067285,0.584736251,0.593100524
3226,121.5632405,31.34767668,0.667027023,0.843954862,0.707732306,0.680192734,0.672419305,0.633580376,0.700817768
3227,121.5637443,31.34781312,0.574079557,0.845576529,0.648923991,0.646557918,0.668727638,0.588546021,0.662068609
3228,121.5642509,31.34794179,0.522006544,0.853262289,0.602052742,0.622941276,0.684546734,0.564896093,0.641617613
3229,121.564755,31.34807733,0.470780977,0.648427838,0.537931551,0.526530472,0.561976694,0.510905886,0.542758903
3231,121.5657652,31.34834199,0.610856159,0.689315488,0.647861406,0.602663379,0.587561012,0.584593387,0.620475139
3232,121.5589085,31.34607523,0.392534289,0.246009068,0.414480486,0.416909815,0.364359979,0.435045121,0.378223126
3233,121.5591704,31.34562106,0.624418794,0.37424173,0.598389322,0.542492836,0.447456332,0.56154663,0.524757607
3234,121.5594597,31.34518235,0.578220904,0.354423249,0.567919827,0.518325424,0.432589424,0.537449148,0.498154663
3235,121.559798,31.34478151,0.252242068,0.187480662,0.28522019,0.330388472,0.32823071,0.351411352,0.289162242
3236,121.5601241,31.34436928,0.577042902,0.392438365,0.569814064,0.517346108,0.45707073,0.539980684,0.508948809
3237,121.5604829,31.34398488,0.673913676,0.415844193,0.64649073,0.574067481,0.468207895,0.591078723,0.56160045
3238,121.5608125,31.34357573,0.717309528,0.46657831,0.678324193,0.606756207,0.5,0.618898445,0.597977781
3239,121.5611764,31.34319593,0.47260488,0.252671676,0.468107044,0.445023588,0.380715205,0.475878692,0.415833514
3240,121.5614974,31.34277947,0.585151897,0.473720522,0.60335127,0.550352317,0.480615355,0.552345822,0.540922864
3242,121.5621703,31.34197457,0.440665167,0.236470707,0.432652448,0.417451578,0.375306082,0.457918547,0.393410755
